update_count,ecdf
6400,0.48693586698337293
6405,0.48812351543942994
6412,0.48931116389548696
6448,0.49049881235154397
6448,0.4916864608076009
6450,0.49287410926365793
6458,0.49406175771971494
6472,0.49524940617577196
6473,0.49643705463182897
6475,0.497624703087886
6489,0.498812351543943
6492,0.5
6504,0.501187648456057
6505,0.502375296912114
6517,0.503562945368171
6524,0.504750593824228
6526,0.505938242280285
6534,0.5071258907363421
6534,0.5083135391923991
6547,0.5095011876484561
6570,0.5106888361045131
6572,0.5118764845605701
6583,0.5130641330166271
6595,0.5142517814726841
6599,0.5154394299287411
6603,0.5166270783847982
6603,0.517814726840855
6626,0.5190023752969121
6638,0.5201900237529691
6649,0.5213776722090261
6650,0.5225653206650831
6694,0.5237529691211401
6700,0.5249406175771971
6726,0.5261282660332541
6726,0.5273159144893111
6730,0.5285035629453682
6738,0.5296912114014252
6742,0.5308788598574822
6749,0.5320665083135392
6756,0.5332541567695962
6758,0.5344418052256532
6760,0.5356294536817102
6760,0.5368171021377672
6762,0.5380047505938242
6768,0.5391923990498813
6774,0.5403800475059383
6774,0.5415676959619953
6788,0.5427553444180523
6801,0.5439429928741093
6805,0.5451306413301663
6807,0.5463182897862233
6813,0.5475059382422803
6817,0.5486935866983373
6821,0.5498812351543944
6822,0.5510688836104513
6832,0.5522565320665083
6832,0.5534441805225653
6845,0.5546318289786223
6880,0.5558194774346793
6882,0.5570071258907363
6883,0.5581947743467933
6887,0.5593824228028503
6893,0.5605700712589073
6912,0.5617577197149644
6916,0.5629453681710214
6917,0.5641330166270784
6918,0.5653206650831354
6918,0.5665083135391924
6918,0.5676959619952494
6921,0.5688836104513064
6922,0.5700712589073634
6924,0.5712589073634204
6925,0.5724465558194775
6925,0.5736342042755345
6926,0.5748218527315915
6926,0.5760095011876485
6928,0.5771971496437055
6929,0.5783847980997625
6944,0.5795724465558195
6952,0.5807600950118765
6964,0.5819477434679335
6970,0.5831353919239906
6986,0.5843230403800475
6991,0.5855106888361045
6994,0.5866983372921615
6999,0.5878859857482185
6999,0.5890736342042755
7012,0.5902612826603325
7015,0.5914489311163895
7021,0.5926365795724465
7027,0.5938242280285035
7028,0.5950118764845606
7034,0.5961995249406176
7037,0.5973871733966746
7043,0.5985748218527316
7047,0.5997624703087886
7050,0.6009501187648456
7051,0.6021377672209026
7052,0.6033254156769596
7054,0.6045130641330166
7058,0.6057007125890737
7059,0.6068883610451307
7059,0.6080760095011877
7059,0.6092636579572447
7061,0.6104513064133017
7065,0.6116389548693587
7068,0.6128266033254157
7070,0.6140142517814727
7072,0.6152019002375297
7072,0.6163895486935868
7075,0.6175771971496437
7076,0.6187648456057007
7077,0.6199524940617577
7079,0.6211401425178147
7082,0.6223277909738717
7088,0.6235154394299287
7088,0.6247030878859857
7089,0.6258907363420427
7092,0.6270783847980997
7092,0.6282660332541568
7095,0.6294536817102138
7096,0.6306413301662708
7096,0.6318289786223278
