update_count,ecdf
1867,0.37292161520190026
1871,0.37410926365795727
1871,0.3752969121140142
1952,0.37648456057007124
2332,0.37767220902612825
2442,0.37885985748218526
2514,0.38004750593824227
2547,0.3812351543942993
2597,0.3824228028503563
2841,0.3836104513064133
2863,0.3847980997624703
2877,0.3859857482185273
3296,0.38717339667458434
3324,0.38836104513064135
3326,0.38954869358669836
3328,0.39073634204275537
3328,0.3919239904988123
3339,0.39311163895486934
3343,0.39429928741092635
3347,0.39548693586698336
3360,0.39667458432304037
3374,0.3978622327790974
3417,0.3990498812351544
3655,0.4002375296912114
3696,0.4014251781472684
3728,0.4026128266033254
3729,0.40380047505938244
3733,0.40498812351543945
3770,0.40617577197149646
3770,0.40736342042755347
3774,0.4085510688836104
3782,0.40973871733966744
3802,0.41092636579572445
3808,0.41211401425178146
3815,0.41330166270783847
3817,0.4144893111638955
3822,0.4156769596199525
3826,0.4168646080760095
3828,0.4180522565320665
3828,0.4192399049881235
3832,0.42042755344418054
3834,0.42161520190023755
3834,0.42280285035629456
3837,0.42399049881235157
3839,0.4251781472684085
3840,0.42636579572446553
3842,0.42755344418052255
3845,0.42874109263657956
3845,0.42992874109263657
3846,0.4311163895486936
3851,0.4323040380047506
3854,0.4334916864608076
3855,0.4346793349168646
3864,0.4358669833729216
3866,0.43705463182897863
3868,0.43824228028503565
3869,0.43942992874109266
3870,0.44061757719714967
3874,0.4418052256532066
3875,0.44299287410926363
3876,0.44418052256532065
3877,0.44536817102137766
3878,0.44655581947743467
3879,0.4477434679334917
3879,0.4489311163895487
3879,0.4501187648456057
3881,0.4513064133016627
3881,0.4524940617577197
3882,0.45368171021377673
3885,0.45486935866983375
3886,0.45605700712589076
3888,0.45724465558194777
3889,0.4584323040380047
3890,0.45961995249406173
3890,0.46080760095011875
3891,0.46199524940617576
3891,0.46318289786223277
3892,0.4643705463182898
3893,0.4655581947743468
3893,0.4667458432304038
3894,0.4679334916864608
3895,0.4691211401425178
3895,0.47030878859857483
3895,0.47149643705463185
3895,0.47268408551068886
3896,0.47387173396674587
3898,0.4750593824228028
3898,0.47624703087885983
3901,0.47743467933491684
3902,0.47862232779097386
3902,0.47980997624703087
3903,0.4809976247030879
